transaction_id,user_id,timestamp,amount,location,fraud_type,is_fraud
c39b88a3-152b-4b19-b607-a625c29268fd,user_10,2024-10-01 20:05:32.651990,8528.67,West Bailey,legit,0
747ef7ec-6f13-4329-89d3-6b3803e2edda,user_10,2024-12-01 22:58:46.028508,1582.75,Christopherburgh,legit,0
648c824f-2cac-4bc5-b6c8-c258706dd028,user_11,2024-11-12 12:30:21.595027,9608.18,Port Adamborough,legit,0
719f480a-872d-4529-8a2c-c4d1a0fca882,user_11,2025-01-28 21:31:47.389704,810.31,Rojasmouth,legit,0
cb1a81de-b3ff-4585-845d-1af0f84f2cec,user_11,2024-08-31 16:07:52.683709,1866.39,Lake Aliciahaven,legit,0
4b9aa15c-0a1d-4a6e-83ca-0e2ac8a7e10d,user_11,2024-10-20 02:44:46.009267,5954.4,Hopkinsport,legit,0
415aa18b-68df-47b2-a2fe-e306511f23c4,user_11,2024-09-12 00:53:46.532212,6755.37,Jonhaven,legit,0
35481b58-35cc-4adc-9a1d-9678b15421dc,user_11,2024-12-09 10:57:03.482747,2359.69,West Christian,legit,0
411515cb-ef9c-4eb9-9499-9545ff860263,user_11,2024-08-29 17:11:15.547546,9416.55,Juarezshire,money_laundering,1
41849a0d-a034-42db-a0bf-23a774fee402,user_11,2024-08-24 22:47:39.782317,5701.06,Williamsfort,legit,0
b2716ff3-738d-4b8a-8b7a-b0f5d62ba166,user_11,2024-12-13 23:27:24.662966,5793.4,Shawnshire,legit,0
a6dd07bf-0c72-4889-845e-59ce3d1ab665,user_11,2024-09-15 22:11:55.783418,407.02,North Dominiquetown,legit,0
4c4142a5-6b60-444f-88b8-adf31b0af946,user_11,2024-06-06 07:12:08.029200,829.01,Port Christopherburgh,legit,0
7eafe525-5718-4c4b-83c1-92780af60b71,user_11,2024-07-04 11:42:06.301428,6577.16,Adamport,legit,0
ee21e380-f641-45c8-bce1-b24e8dfc16c5,user_11,2024-09-06 23:45:18.753700,5656.62,Aaronstad,legit,0
601b5330-b9bf-4251-9d0d-509baa8c8a0a,user_11,2025-01-13 14:24:01.270277,3170.53,Brianville,legit,0
1f7d80cc-6805-433a-800e-33c49534ce6c,user_11,2024-09-16 02:11:22.361845,2615.05,Hardyport,legit,0
532d345f-69ca-4c7c-931f-2a1e147e55ae,user_11,2024-07-29 07:36:33.026418,6700.56,Carolmouth,legit,0
36ff5061-198d-4da4-a75c-75a8830ca147,user_11,2025-02-17 19:16:46.506211,3148.7,Jeffreyhaven,legit,0
13eed9ab-44d7-4dc4-bd0b-53c52c6acf6c,user_11,2024-07-19 23:08:55.919467,2663.49,Hendrixberg,legit,0
a688b93d-36d5-43bc-8a1f-fb95680225b4,user_11,2024-11-28 08:32:47.584822,1317.47,Kimborough,legit,0
deac4c93-9588-4719-a349-309acc2a56f2,user_11,2024-11-20 23:34:30.532664,6458.55,East Kellymouth,legit,0
88a77117-4ba8-404f-a686-df42713f2149,user_12,2025-05-17 01:16:10.986598,4577.67,Dawsonmouth,legit,0
f0520fa6-70ac-4c3d-bc82-0d3b5261d733,user_12,2025-02-04 12:44:54.721267,103.06,Middletonshire,money_laundering,1
bb72c74a-9bd6-4871-aff3-5b74b79882c8,user_12,2024-12-12 04:21:20.196686,6215.38,North Joelfort,legit,0
8a8d3aec-f6ef-4f61-ae78-343998901caa,user_12,2024-10-30 20:15:30.065554,5634.31,North Victorfurt,legit,0
452fb5a4-a2ee-404a-a687-767892f9724d,user_12,2024-11-20 00:44:18.834665,1008.81,North Danielland,legit,0
a0274a96-8d41-4e51-b69c-5ea2101ab0fc,user_12,2025-01-18 10:14:57.034735,5380.97,Port Emilymouth,legit,0
0b6ff530-6678-480c-82e7-cbf3b69e4922,user_12,2025-02-04 06:55:43.846196,5063.79,South Janet,legit,0
f079e524-6512-440a-88e4-df6f029d8897,user_12,2024-11-14 16:17:50.752157,9333.26,New Samanthastad,scam,1
5ad497b6-1eb9-4d4f-8d4c-e529cc6f77b5,user_12,2025-02-24 18:29:15.371811,8793.91,Lake Jerry,money_laundering,1
9db0c5b5-462e-463e-a338-5cc3e6daee85,user_12,2024-09-30 01:02:09.618713,3701.58,Patriciaberg,legit,0
96557564-e36a-4a66-b51d-ec46ce07970c,user_12,2024-06-12 04:55:35.240379,1585.89,Michaelberg,legit,0
70a2e6a0-590b-47c9-b6f2-bc2000b86d38,user_12,2024-06-15 16:03:48.686969,8339.11,Maldonadohaven,legit,0
76c785e4-426f-45d3-ba67-9a207717e554,user_12,2025-05-08 18:03:16.769597,7038.36,Samuelland,legit,0
77fe41c0-1de0-4498-aa7a-dd335e0ff7ed,user_12,2024-10-03 00:21:18.782843,6120.66,New Julianchester,legit,0
c2306da1-6567-4500-9195-024aa317658c,user_12,2025-03-22 12:07:52.751961,9872.46,Lake Judystad,legit,0
d19131a8-86b4-4c06-a19d-f38a595b6ce5,user_12,2025-01-02 09:17:13.896170,6543.22,Benjaminchester,legit,0
98ee345d-cef4-4835-af89-d3a6609d41d7,user_12,2025-01-11 16:53:15.587247,88.15,Cabreraberg,legit,0
91a0c9ea-b5ca-44b9-9ac4-9141d7fdabe3,user_12,2024-06-30 12:20:11.909467,8172.87,West Tonyville,legit,0
107097d6-23bf-41e5-9766-3e7dcc08fed3,user_12,2024-07-31 04:34:18.038811,3000.79,Jamesland,legit,0
92b4f946-10c2-4448-9bb6-2c27105a20d6,user_12,2024-07-06 06:29:12.012323,6637.25,West James,legit,0
9928bd75-fbad-4754-827a-db14588f0d60,user_13,2024-08-27 19:29:48.493865,9389.91,New Jessica,legit,0
dfe27e79-2af2-4208-98f7-758197bc0d34,user_13,2024-12-02 10:45:19.410207,2652.01,East Stephenberg,scam,1
05ed4717-e291-4db7-b910-0b4bfcf0054d,user_13,2024-11-13 13:54:32.927347,8898.23,Lake Mary,legit,0
12c256e6-a21c-4c53-b9c7-29ac8da8ee04,user_13,2024-08-08 14:18:49.920054,7426.74,West Richard,legit,0
7e939ea4-e9f5-4c84-bd8d-d92cf9a08c73,user_13,2024-08-29 17:58:41.159755,1562.92,West Amyhaven,legit,0
cf05d567-11c9-43a3-bd2e-d9e61e70c86b,user_13,2024-08-12 19:12:49.168046,2824.75,Maryburgh,legit,0
dcd48f35-511e-47b0-8c25-e3c8d2260f84,user_13,2024-07-05 22:23:27.073779,2114.19,Richardborough,legit,0
335f1833-a1bc-4efe-98fb-4f8c61553852,user_13,2025-02-01 10:19:43.056517,3435.37,Smithshire,legit,0
4f670a27-b7f4-498a-8b2d-a276dc6e8c35,user_13,2024-08-23 06:05:52.845430,6878.1,Lake Jenniferfurt,legit,0
5e3d8c1b-f5a6-40d0-8616-035e69995e36,user_13,2025-02-16 05:12:26.457956,8530.6,New Brian,legit,0
cd88aea8-1944-499f-a632-4a4b83552c02,user_13,2025-01-18 19:01:58.500767,5059.04,Thomasville,legit,0
04a69926-decf-4a82-a030-9b67f93e2576,user_13,2025-05-06 15:13:19.418355,2518.7,Javierhaven,legit,0
ba4418c5-dfdf-4c4b-b758-429ec3d985a2,user_13,2024-07-23 12:29:39.664070,9082.51,Paulahaven,legit,0
14123d35-bbdc-409c-b92d-2a42ced3d1ef,user_13,2024-08-29 08:59:00.457825,517.48,Lake Connie,legit,0
78e3bacc-b245-44be-a9d3-d7e2cdf84f7a,user_13,2024-11-09 20:03:08.615846,6346.5,Pittsmouth,legit,0
b3457d91-d959-4952-9047-7c5e0ef99a30,user_13,2025-01-10 10:26:04.605736,8295.19,Ferrellbury,legit,0
48d9ce32-fd02-4df4-962b-4cc49e77c08b,user_13,2024-06-20 18:10:59.883579,450.43,Marshallchester,legit,0
5b4298bb-9a01-4b28-af48-8664998a8583,user_13,2024-07-20 18:22:18.426440,3342.23,West Lisa,legit,0
cb32daec-6f31-45a4-be0e-e969633cac5b,user_13,2024-12-24 07:34:17.758780,1316.89,South Jadefort,legit,0
fd4ccf77-d6d8-4732-9b97-126c2027016a,user_13,2024-10-06 08:07:58.170057,9798.18,West Jennifer,legit,0
705000d9-9488-4b7a-be51-2bc90268e3aa,user_14,2025-04-18 05:31:44.177329,1624.2,Mitchellfort,legit,0
bb5efd83-d432-4821-b1da-f56d8098de38,user_14,2024-11-04 16:40:34.365138,4423.94,North Karenside,legit,0
f0e3470e-f64b-4419-8eda-ea2ce7bd5fe8,user_14,2025-02-08 22:31:35.403671,7059.62,Shaneville,legit,0
462af257-9536-420c-8670-dbad8adb940e,user_14,2024-06-23 09:16:52.732215,5613.46,Port Codyberg,legit,0
71e6e97b-3aaa-46fd-9cc6-998dd952705d,user_14,2025-04-22 16:56:27.285970,1127.62,Normanbury,legit,0
ee6c37f0-c761-4095-b430-7ed7cb3a6934,user_14,2025-04-21 07:44:12.491012,9451.06,Port Katherinebury,legit,0
d8019157-e520-4d9e-9cf9-9cfd276c36bf,user_14,2025-04-25 22:00:50.285217,6913.29,Lake Sarah,legit,0
71ada2dc-bcb8-4b04-98c3-f6aea8de8cc9,user_14,2025-02-09 16:50:08.304059,1499.05,Lake Jonathanfort,legit,0
c8dae7ec-0c5e-461d-8325-57f1e3ad1cb8,user_14,2024-06-22 05:18:55.790663,369.92,Maxwellburgh,legit,0
3ac57f15-d256-4774-801f-1d338ffe1b88,user_14,2024-09-12 12:36:59.355906,3698.47,Walkermouth,legit,0
60f35265-fa19-40f2-92da-10c6e6885075,user_14,2025-01-16 01:43:33.061674,5529.73,Port Melissa,legit,0
5ff8a5bc-70e9-4c78-8258-b1ee98679a67,user_14,2025-05-29 03:10:12.341801,4303.57,New Scott,legit,0
77508834-d862-4fdc-9ec0-a27b5abc9d25,user_14,2024-10-13 02:46:25.550601,427.87,West Jamesmouth,legit,0
e0a12827-f0e7-463b-b8f3-3ff045c48f98,user_14,2024-11-06 15:22:23.032724,3652.87,Caseyburgh,legit,0
9b008f1b-9716-4392-b57f-b182e102a8af,user_14,2025-05-10 11:35:14.546968,9331.55,Port Sheila,legit,0
f044e5ed-94b3-47ce-bf7b-c8709f73ebc2,user_14,2025-01-02 13:03:29.859256,9722.24,Gabrielland,legit,0
d9344ac0-26fa-43cc-8dfb-46b9f6f91a12,user_14,2024-08-05 14:05:05.938210,408.55,North Catherineton,legit,0
58a93fbb-7a97-47f8-9c83-a3abe3fe1e36,user_14,2025-03-31 10:31:20.068451,3584.51,West Brandi,legit,0
58ea004f-32ac-49a2-a1ed-434da4fe26f2,user_14,2024-08-27 17:45:16.332455,6823.85,New Kaylaview,legit,0
2193cd71-0f90-46a8-b714-788abc467660,user_14,2024-12-13 00:04:57.942800,6672.66,Jeremyport,legit,0
ec9dfe12-05e3-47ac-917e-2574c6b56dc3,user_15,2025-03-21 18:27:05.287659,3543.25,Vangbury,legit,0
95912d17-12c0-4d6b-8554-172bdbd07072,user_15,2024-07-11 03:18:38.841356,5603.24,Nelsonfurt,legit,0
4534f5fd-1fe1-4919-9351-ee3a1a14334a,user_15,2025-05-25 15:34:06.823470,8748.38,Steveshire,legit,0
f8c2013f-b18e-478d-8157-0be5d3b2288d,user_15,2025-01-09 13:33:24.214536,9738.63,Cassandramouth,legit,0
fa9c995a-5a7f-4bda-8e4e-79a0a6688c3e,user_15,2024-11-11 05:20:04.070565,7497.28,Reneemouth,legit,0
5683f711-4523-4ad0-8f89-c62f437b9972,user_15,2025-02-04 14:34:56.394403,8647.41,South Bobbytown,scam,1
b76c0f21-cb7a-4cca-8748-3b67b8aac4f7,user_15,2025-01-01 08:47:21.964525,9762.3,New Victoria,legit,0
9d6643d8-7397-4523-9b7e-72866b0dea26,user_15,2024-09-23 03:06:13.464030,8109.61,North Dennisfurt,legit,0
6bf42275-1fd0-4525-a561-bf7a2e036df3,user_15,2024-08-09 09:00:12.339514,8815.35,East Benjamin,legit,0
bf678933-d021-4b31-86bb-bca0b0c5830d,user_15,2025-03-08 15:52:12.804801,257.62,South Lindaburgh,legit,0
ab96de36-0e81-400d-afbc-467c4d36e03d,user_15,2024-07-14 07:02:42.969854,7368.28,Wagnerbury,legit,0
8e582c05-5bcb-40cf-88f3-7c4cf1ff61b2,user_15,2024-11-21 22:27:26.083609,3328.53,Johnmouth,legit,0
67de33ef-6384-4ccc-95aa-c0de7ab38743,user_15,2025-04-05 19:56:16.466537,9308.85,Cameronfurt,legit,0
6a74d44b-371b-48c0-92be-e5afa932f7b1,user_15,2024-06-24 00:16:11.082911,2675.39,New Lauren,scam,1
9f84189e-6b3c-4c2b-a830-2b801bbf7bef,user_15,2024-07-01 20:34:49.452494,7875.87,West Carol,legit,0
61b3bd76-2e40-4222-b9d6-f18a922c6607,user_15,2024-06-19 12:08:34.066970,1089.88,Valenzuelaton,legit,0
cbdba7c7-e766-402f-85a6-35500850de1d,user_15,2025-04-10 11:43:30.596114,8722.95,Murraymouth,legit,0
e5163def-f1c3-4d35-be8c-9c32df02ee40,user_15,2025-02-09 20:36:32.805419,8587.35,Christopherchester,legit,0
efef2413-4c05-46c6-8d07-a8d40eb61a42,user_15,2024-12-14 08:53:23.303498,2232.11,South Amberchester,legit,0
09cd8fa4-266e-4f8d-8305-d2948cbfb133,user_15,2024-11-17 15:03:28.713777,8167.7,South Christine,legit,0
55f68bab-ebf2-4810-83aa-b2d2ac1b4d63,user_16,2024-08-17 06:52:01.790523,4608.43,Elliottchester,legit,0
f504ede8-601b-45eb-9fcb-7e77aa43a908,user_16,2024-11-01 01:18:57.705205,3058.86,West James,legit,0
0a0e29cf-fb81-4226-a851-3f5ade06c391,user_16,2025-04-21 20:07:08.671921,7955.5,North Kendra,legit,0
157abd68-5567-42de-8cf4-7d30455fabdd,user_16,2024-06-14 09:25:56.681183,2283.68,Ramirezbury,legit,0
8b7a109b-49f0-49ac-b14e-3a484d53aa1b,user_16,2024-10-01 16:07:13.634165,6603.73,West Mark,money_laundering,1
81de4e28-353a-493f-86b4-fcd1047af048,user_16,2024-08-09 02:46:24.865335,3990.68,New Ronaldfort,legit,0
744500a7-e09d-440c-b262-6bede7b56fc5,user_16,2024-06-28 02:05:13.416781,2793.24,Samuelborough,legit,0
1160326b-ccb9-475b-b85b-ab16282d2cca,user_16,2024-07-09 19:52:15.134401,703.51,Cassandrafort,legit,0
dde1a32a-207a-47a3-b1eb-632f256bbfb3,user_16,2025-04-07 03:17:27.451643,7735.53,Dawnshire,legit,0
075af115-da68-4347-bce0-bded14040220,user_16,2024-06-27 05:15:42.229525,3517.95,Coxville,legit,0
51c34b71-a1b2-4850-ac61-076afa9069ed,user_16,2024-07-20 11:51:56.277257,5098.96,Ashleyberg,legit,0
81c5cb71-b833-497d-8032-3c8bf54697a5,user_16,2025-05-09 07:09:27.636404,6798.39,Haroldland,legit,0
28db6c0b-1dc3-481d-b1da-2dedf5362ad3,user_16,2024-08-20 01:21:03.371026,8438.18,Lake Kimberly,legit,0
a63a5028-1dd9-4fd0-95aa-7bee264a1b16,user_16,2024-09-08 09:40:16.011363,3318.19,Aliceborough,legit,0
1ce01c2a-db4b-46f5-92c3-fcb4e5c7e283,user_16,2024-06-28 22:09:15.566316,285.73,Jessicatown,legit,0
900d5d34-900c-4b92-9b17-dc3b57e0baf7,user_16,2024-09-08 05:09:27.660487,8771.61,West Kristenfort,legit,0
8d073a69-96a9-409c-a360-19e8cc7c6151,user_16,2025-02-25 14:30:17.208705,2619.54,Owensberg,legit,0
0dec9acc-076a-401d-b7ea-d0fe4684ca14,user_16,2024-09-03 19:22:59.233188,5810.09,North Kathleen,legit,0
8890d093-80ce-4083-b148-640345624ba1,user_16,2025-01-16 11:21:23.642491,9835.67,Jensentown,legit,0
23d3872a-1119-45ce-88ab-683e3f2e2b6b,user_16,2024-11-02 02:35:27.210075,392.19,Georgefort,legit,0
f7d5e85b-3712-4c8d-b0cc-cb8ce820115f,user_17,2025-02-26 08:55:36.946326,5969.75,West Janice,legit,0
71942303-439f-4a06-9c65-fbd05a5d6bde,user_17,2024-06-27 03:12:56.388732,3463.41,Thomasborough,legit,0
7add9d44-5cd6-45c2-bd02-c54f61492167,user_17,2024-06-20 00:45:27.410958,7866.42,Murphyville,legit,0
20965b00-62a3-46af-9de7-83f65ca1eb72,user_17,2024-09-30 02:44:20.688598,4369.57,West Karaside,legit,0
d1720f4e-7f42-4078-95ab-43b07504c3b3,user_17,2025-03-06 22:00:30.991160,9842.52,Mendozachester,legit,0
e894b37f-c5ef-4215-842e-6db8bcdf4fb8,user_17,2024-06-22 19:47:55.933419,1165.3,Josephbury,legit,0
4a539fe5-7156-4d94-81c3-6d96605ffe10,user_17,2025-03-04 06:10:09.682682,8996.05,Shawburgh,legit,0
ba93460c-98ee-45b2-94b6-e91088007e27,user_17,2024-10-08 19:13:13.790731,1908.89,Rogersmouth,legit,0
ade664bf-269c-4bea-8e6d-57c6a2b2f05d,user_17,2025-01-19 11:53:55.882947,453.42,West John,legit,0
b8e88469-88e4-4b7e-a8aa-ea322c19be01,user_17,2024-08-02 22:13:29.816566,4366.21,North Debbieview,legit,0
62a84f08-df77-4ccd-8e37-0dbd88727492,user_17,2025-05-13 14:54:30.123936,5204.0,Lisaside,legit,0
37bf5285-6bbb-4945-b62e-47276d0ee336,user_17,2025-04-09 16:08:23.488218,8067.04,East Tylermouth,legit,0
a4c358a9-bd93-4e1c-8d41-2692f5ef12d8,user_17,2025-04-19 20:10:50.176929,6871.7,Lisaburgh,legit,0
6a0db1fc-85bb-4b5a-a5cd-d654ba440fb0,user_17,2024-07-31 04:27:39.378989,9403.23,Obrienfort,legit,0
e6be0621-55d3-4898-8e19-137a4c2ecd2b,user_17,2024-11-07 23:00:02.201218,7373.01,East Rachel,legit,0
4d0e5c5e-4ce4-4a79-b317-51cf73accdfb,user_17,2025-05-05 05:09:09.888092,1978.38,East Kellyfort,legit,0
2f422797-6f77-46f8-b6fa-eb145c8a25e8,user_17,2025-01-24 18:35:32.428353,4318.66,Gilbertchester,legit,0
da3c78d3-23a9-4382-b569-aaadde945bf3,user_17,2024-06-06 15:53:28.945605,9489.26,Tuckerstad,legit,0
9a286b0c-9247-4224-8e53-d37cc19fc693,user_17,2024-06-25 17:15:01.410749,9208.5,Sharistad,legit,0
0e6d5ed0-7217-4c3e-bd9c-785072f5d19e,user_17,2024-06-30 06:24:36.144572,6235.32,New James,legit,0
eaf20747-d9d0-4697-89b6-2217f6078354,user_18,2025-01-23 00:21:07.128487,6637.24,West Toddhaven,legit,0
218cd024-4a01-4852-9ecc-889e90683eb6,user_18,2024-06-08 15:23:09.001655,1255.01,East Brittanyfort,legit,0
b4a8e5d3-f38a-48ab-bca2-1139633985cc,user_18,2025-03-22 05:19:50.340482,9001.47,Monicafort,legit,0
1f4ed644-965b-4bb8-a94c-605cc4a76f75,user_18,2024-07-20 10:38:03.502930,5076.15,Joshuabury,legit,0
812ade9a-c3aa-415c-8128-0495dd8504a6,user_18,2024-11-02 04:18:11.385870,6672.26,Bowersburgh,legit,0
68dcb439-3d20-4dfe-b5ef-07ec4778fef8,user_18,2024-07-20 23:10:39.690158,3268.57,Ruizland,legit,0
81f7ca1a-a606-433f-b834-29c20f648e82,user_18,2024-06-29 20:08:39.808989,5548.58,Grossburgh,mule,1
64aef416-c904-466a-abd2-6dcabeef431c,user_18,2025-03-07 23:37:00.457507,1926.48,Murraytown,legit,0
388c9355-bfdb-4724-ad68-d8621f3fcddc,user_18,2024-08-31 15:25:40.502122,6652.65,Thomasfort,legit,0
e7d505ab-921d-48d0-8b96-e0c299b94666,user_18,2025-04-08 01:18:12.792076,3797.66,Johnsonton,legit,0
5f6e9f33-f9b1-44d0-920b-7bc5ed191dc3,user_18,2024-11-21 06:05:52.594005,7483.86,Angelaton,legit,0
6505edf4-4dc6-4035-bc34-efd4de6012c7,user_18,2024-07-01 06:08:13.439793,1748.53,South Miguel,legit,0
a165e0d9-ac5e-45ea-a8f1-043b3897579d,user_18,2025-05-10 03:32:20.183414,5695.36,Hillshire,legit,0
33f6ed0b-4bf5-44f9-bab6-d3820e8c25e5,user_18,2024-09-08 02:14:51.873767,4066.69,Port Courtneyland,legit,0
40bffcd2-a2d3-459a-96aa-baf4b4468347,user_18,2024-06-08 00:05:51.737092,8338.91,Phillipsview,legit,0
2a06d10a-3ebe-46c7-898d-2f7d55adae84,user_18,2024-12-03 12:59:46.225986,3045.71,New Rachael,legit,0
63ded92a-2afd-4584-aeee-4695bed8b0c3,user_18,2025-01-26 05:07:59.288956,2109.73,Guerreroville,legit,0
33283c5f-deb2-4c9f-9e05-3b29f0b25774,user_18,2025-02-01 15:21:10.184088,7859.73,Lake Michaela,legit,0
5996c928-2e78-479c-9403-72b47575cfa0,user_18,2024-11-12 11:53:56.444125,6070.55,Morrishaven,legit,0
6935291a-789e-4890-b2bd-c4ed90041c8b,user_18,2024-12-09 01:55:05.217560,3229.27,South Lorraine,legit,0
973baba0-6a28-4b47-9137-7a7a2e1a35a0,user_19,2025-01-31 15:16:05.787340,4423.44,East Eric,legit,0
533e3e1f-d1a4-43da-b139-31bbb03887aa,user_19,2024-08-18 06:47:14.158445,6759.52,New Bradley,legit,0
b18d296c-6e25-47ec-a95a-cc67c2b8ade3,user_19,2025-05-22 08:07:05.343248,5116.63,Derekside,legit,0
70bc3fb4-81f0-47a6-9ad6-71d748bdafe1,user_19,2025-05-16 14:19:01.569232,7939.42,Deannastad,legit,0
1b30af77-231b-49f9-9738-ecec7e3ddd52,user_19,2024-11-03 22:33:53.847464,9598.72,Wileymouth,legit,0
65c9dcdb-89b4-43d3-8c35-feefdd09e008,user_19,2024-09-06 11:20:46.685928,7362.25,North George,legit,0
caaece1c-2bba-4fa3-8891-7e818c5198df,user_19,2024-08-06 11:05:35.565670,6591.92,Granthaven,legit,0
02726b32-56e9-4467-8989-ab63d018a9f6,user_19,2024-12-13 06:32:29.664136,2845.03,Henryton,legit,0
28aca004-cadf-4945-b247-7ab149694cbb,user_19,2024-08-27 12:35:08.813504,6641.9,Lake Jonathan,legit,0
8cdf3112-8b32-4c63-a223-3d2587ad38c2,user_19,2024-06-20 18:49:24.670367,6196.42,Jacquelinefort,legit,0
82d77046-3872-4286-84bb-c2db06359256,user_19,2025-04-12 01:33:48.643232,8186.05,West Patrick,money_laundering,1
da3fab16-ed3d-4f3b-b84d-8af70e2565b3,user_19,2024-08-21 00:20:56.110727,7513.87,New Adam,legit,0
6c20b3f1-d745-44c5-8b46-ac9bf1b2b41e,user_19,2025-04-30 03:34:09.906540,6731.23,Baxterfort,legit,0
1e972c6f-0aed-4a40-b22a-cba564df9fe8,user_19,2025-05-03 21:40:47.197545,2254.16,Schmidttown,legit,0
4c371a66-29d6-4dd6-8243-8b8d9cfb55c9,user_19,2024-07-18 07:18:05.633713,1999.31,Wallaceland,legit,0
95670364-49d8-4382-8c39-9b506627bd2d,user_19,2024-10-02 17:44:18.203892,254.01,East Darrenmouth,legit,0
74f751bc-6107-4f34-bfb8-024719593436,user_19,2024-08-03 15:49:05.738807,2455.98,New Jesushaven,legit,0
f8fb64d3-d034-4eb8-9491-ebf4715bce3e,user_19,2024-12-01 03:37:52.259121,4756.61,New Georgeton,legit,0
5d773536-9b1d-46fa-b079-ec212a45a062,user_19,2024-09-12 19:02:34.830731,8498.88,Zhanghaven,legit,0
ddf157d2-06c5-48b0-9ee8-2c2f2159f439,user_19,2024-08-16 01:00:50.226630,737.55,West Crystal,legit,0
3493b200-d365-476b-bc47-d9abf11bd6c4,user_20,2024-11-17 00:26:01.183123,4150.27,East Micheleburgh,legit,0
2c86cf1f-7d6b-4d6e-9f41-7bd934378449,user_20,2024-08-17 18:38:14.314486,6301.36,Arthurview,legit,0
fca062dd-f17a-4756-a854-d5074690fc5c,user_20,2024-11-27 02:27:52.673812,1952.41,South Kristen,legit,0
fd1aef26-bcaa-4f61-8e89-e9f2d4f48984,user_20,2024-10-20 05:16:33.480786,6966.58,Tracyburgh,legit,0
1df4e96c-e43f-4dc8-9142-276e36da2092,user_20,2024-08-05 18:57:05.879406,4948.83,Santosmouth,legit,0
aee3c46d-6c29-40dd-a135-75e6434715f5,user_20,2024-10-25 11:36:20.688147,2447.4,Port Hectortown,legit,0
c3cf81f5-6d7e-41c2-9729-ff719d03b1b0,user_20,2025-03-12 12:41:48.068116,6564.02,Port Max,legit,0
012f277d-bf2d-46cb-9da1-7d611d2a983d,user_20,2024-12-21 01:29:11.328125,65.39,Port Sean,legit,0
d2c197ee-7d0e-48bc-8d6f-e476969c1c03,user_20,2025-04-26 11:44:17.502702,7512.14,Lake Mitchell,legit,0
0897ad9e-8465-400e-8991-8aa1cd9f18ab,user_20,2025-04-30 11:24:20.892393,7702.76,Russellborough,legit,0
6c62b131-89e6-4736-ad66-edd27dcba466,user_20,2024-12-31 02:40:45.067224,1074.81,North Robertton,legit,0
013e2c7e-e695-4a89-966f-5823bb726da4,user_20,2024-07-18 21:46:20.120313,2196.22,Lake Sandra,legit,0
279a541d-6587-4723-8ddb-f8446f348540,user_20,2024-12-08 16:41:19.201216,511.68,Ashleyville,legit,0
5e2fcf7e-3e37-4fbd-8bd2-3da2c5ecd7e7,user_20,2025-01-15 13:55:50.648821,2499.49,Craneview,legit,0
2c66e32a-166a-452b-ab97-897ebd840b59,user_20,2025-05-02 14:18:56.315449,8484.88,Morganside,legit,0
4928f003-e760-4764-b710-cf4959a73f7d,user_20,2024-12-10 12:51:28.665223,4570.05,Port Danielland,legit,0
29a191d4-1599-48f7-8421-e53c0933a550,user_20,2024-12-02 04:29:15.530197,8016.15,South Javier,legit,0
555241ec-e183-473a-9d2d-a4586cb00a0f,user_20,2024-12-06 05:47:16.751712,6679.1,Katherinehaven,legit,0
18dd31e2-7734-4193-9c0d-d4d42c8711d9,user_20,2024-07-09 05:35:48.028261,9879.05,East Amy,legit,0
774550a5-effc-4fcf-b200-9d6ac680b788,user_20,2024-07-31 04:30:01.436262,5958.57,Frederickmouth,legit,0
bb30ebdc-f68f-4002-a3c4-2a774b36282f,user_21,2024-09-05 16:39:23.374516,9500.9,Tracyburgh,legit,0
1803f8a3-f6fe-4924-9026-99d59fe9e5b8,user_21,2024-07-29 23:24:22.029272,8915.34,South Michelle,legit,0
a490113d-5807-4a83-9a86-c8313c0d3fb6,user_21,2024-10-03 10:39:23.362938,6130.4,Port Paulmouth,legit,0
8cf29079-92ac-4cfa-889f-227bbb594b68,user_21,2025-01-22 18:17:31.384893,7195.55,Danielville,legit,0
c1625a07-2841-403e-b0ba-ba9bbe24c8b6,user_21,2025-02-16 12:29:34.720651,5052.73,Petersonbury,legit,0
1404837a-d8c0-470e-852f-6055cb7f49d4,user_21,2024-09-02 05:32:09.094863,8307.39,North James,legit,0
b9ba0be5-f8f8-43b2-92ad-b1e186332848,user_21,2024-07-30 20:11:40.708887,5483.24,New Teresa,legit,0
207b0f7b-0952-4793-8de7-11ba27a342a8,user_21,2024-06-26 00:29:44.301572,8973.11,Annebury,legit,0
bb35527a-d5da-4c66-993a-b92eb02b73d8,user_21,2025-02-23 15:06:32.403445,7439.12,Hoganview,legit,0
625e5196-2bfd-4597-8399-74e9d847a4ef,user_21,2025-01-28 04:08:33.984018,4752.0,Harringtonstad,legit,0
94f56dcb-1dbd-446e-a552-ee884a41ee3b,user_21,2025-03-17 15:55:04.861855,2599.32,Perezstad,legit,0
31a14200-3bb7-41d8-839d-f4c7916f5433,user_21,2025-04-10 02:48:09.829161,2479.92,South Suzanneshire,legit,0
516f0d49-7e48-465f-9657-fae10bb0d388,user_21,2024-09-22 01:30:51.131855,6380.24,South Lisa,legit,0
40653fdf-0277-4dba-8621-990669c5f3cb,user_21,2025-03-17 18:02:22.788383,7660.48,Lake Joseph,legit,0
ce31f069-9e09-498f-9b6e-2d2bb80e5240,user_21,2025-03-10 11:41:06.255731,5217.79,Ericshire,legit,0
4ab29c09-d952-41cb-81a2-8c87b6510f90,user_21,2024-08-16 03:04:07.484203,6271.22,Hernandezville,legit,0
