transaction_id,timestamp,sender_id,receiver_id,amount,currency,channel,location,user_type,fraud_flag,is_fraud,adversary_type
3b6a88bd-2588-4bef-b714-31bfdeb92e38,2023-02-21 09:02:07,user_34,user_20,118.06,IDR,online,TH,individual,0,0,legit
422d9771-fc55-44b0-a20c-1fb525acdf40,2023-01-18 07:15:17,user_23,user_48,9651.23,USD,branch,ID,business,1,1,money_laundering
c48184ed-4df8-440a-870e-04f022d30e19,2023-01-29 00:45:17,user_2,user_71,9880.08,USD,branch,PH,business,1,1,money_laundering
fd05da13-ff4d-40ca-ada1-1b0a3c288f88,2023-01-04 03:16:32,user_78,user_80,581.57,USD,online,MY,individual,1,1,scam
b9c32cf7-e543-435e-b054-7ec8250f5b7f,2023-01-08 07:21:16,user_68,user_92,664.0,SGD,online,SG,individual,1,1,scam
53b89bbf-e44a-408e-a068-08f200dfbccf,2023-01-24 00:55:36,user_83,user_63,928.89,USD,online,ID,individual,1,1,money_mule
8b0f3743-7748-4dc4-8169-b51a620ed2ea,2023-01-06 14:41:13,user_2,user_29,997.49,SGD,online,MY,individual,1,1,money_mule
d2ff7a3e-4776-42d3-86c4-b6c6974c5ec4,2023-02-11 20:12:36,user_12,user_56,9796.54,USD,branch,MY,business,1,1,money_laundering
44bbab4b-89af-4c74-b2d8-80acccc1718e,2023-02-01 10:30:58,user_17,user_23,129.66,USD,atm,PH,individual,0,0,legit
c32635d9-2319-4a60-950e-0291710d4b76,2023-01-10 16:33:54,user_95,user_77,12.47,USD,atm,PH,business,0,0,legit
9794187f-685f-42f8-acd5-b058b21eda69,2023-01-12 15:56:12,user_79,user_34,996.7,IDR,online,SG,individual,1,1,money_mule
1619f717-5448-4f3d-851b-7420cb792f94,2023-01-09 21:23:20,user_90,user_1,343.75,SGD,online,SG,individual,1,1,scam
97993e4c-f36e-4199-a9fe-f04bc25c0b18,2023-01-24 04:07:35,user_61,user_86,1009.9,USD,online,TH,individual,1,1,money_mule
3622d1de-5896-4d4e-ab9c-70b8c803b36d,2023-01-15 06:27:56,user_60,user_75,986.25,IDR,online,ID,individual,1,1,money_mule
ba8b84f6-b781-426c-b15c-327b670a290a,2023-01-14 19:03:30,user_81,user_81,1009.24,IDR,online,ID,individual,1,1,money_mule
42f7f641-6dc9-497f-9a6e-0804a8dc97ec,2023-01-09 09:16:59,user_33,user_48,520.12,IDR,online,MY,individual,1,1,scam
2c480191-cc9f-405e-9c1e-27b86faaa4cb,2023-01-09 23:58:29,user_48,user_75,451.73,USD,online,TH,individual,1,1,scam
591d9caa-4716-4a78-83c2-700ca6934f54,2023-01-23 12:06:13,user_70,user_97,107.38,IDR,atm,TH,business,0,0,legit
2c929128-5472-4a7f-8644-a9424e21043f,2023-01-05 10:32:37,user_14,user_81,1090.62,USD,online,PH,individual,1,1,money_mule
e7333db7-1879-4ccd-8b37-5a1908fdf609,2023-03-16 03:26:56,user_75,user_43,9839.86,USD,branch,ID,business,1,1,money_laundering
b49b1f93-e32d-49c3-8d24-6773f4dca42d,2023-01-12 16:52:56,user_89,user_4,921.49,USD,online,SG,individual,1,1,money_mule
e5a808b7-b1c2-46c4-8e32-97d30b65c865,2023-03-30 04:55:59,user_45,user_20,9404.14,USD,branch,SG,business,1,1,money_laundering
f38d2d98-0731-4933-9df7-7c47104e9081,2023-01-18 14:01:46,user_24,user_24,1009.83,IDR,online,MY,individual,1,1,money_mule
0585fd43-9272-4e3f-8809-e63d8a9d6f65,2023-02-09 14:46:28,user_8,user_76,9481.52,USD,branch,SG,business,1,1,money_laundering
7a8f5917-6a17-4f63-a41c-48be539e0dc9,2023-01-11 18:32:16,user_47,user_63,626.26,IDR,online,TH,individual,1,1,scam
792624d8-0a60-4751-9ce7-9c7a7d5352d4,2023-01-21 03:15:04,user_28,user_45,1003.87,SGD,online,ID,individual,1,1,money_mule
5404e6ae-69a7-4d54-980f-511aab51b964,2023-01-02 02:43:34,user_69,user_79,631.49,USD,online,ID,individual,1,1,scam
a7cba113-f169-45e7-9586-a3ff2333746c,2023-01-05 13:31:19,user_98,user_11,1022.96,SGD,online,MY,individual,1,1,money_mule
138138b5-4ba1-47c2-8d49-7cae511da4e4,2023-01-01 12:29:53,user_88,user_14,1059.45,USD,online,TH,individual,1,1,money_mule
2144ff5c-d14c-4458-aed9-82c4222d2ee4,2023-01-06 04:53:18,user_35,user_40,364.34,IDR,online,SG,individual,1,1,scam
0fb41e36-7172-4216-a4fa-c7dc148ff226,2023-01-01 13:25:54,user_25,user_37,181.84,IDR,atm,PH,individual,0,0,legit
a4247a4b-a0da-4f34-9af7-726bc4a6dc47,2023-02-26 16:44:08,user_4,user_4,9272.62,USD,branch,MY,business,1,1,money_laundering
ad8c4b93-05c2-4d66-9356-5a4439f34d84,2023-01-30 23:25:23,user_3,user_7,509.85,USD,atm,TH,individual,0,0,legit
f2450ada-7fdb-42e8-b0d6-e120fcd2b663,2023-01-31 22:32:22,user_81,user_38,1058.39,IDR,online,PH,individual,1,1,money_mule
c90894a3-c11e-403f-abb7-a137c4305931,2023-01-13 21:13:35,user_84,user_67,1023.57,SGD,online,ID,individual,1,1,money_mule
83a56b27-d5b5-4caa-96e5-49e90014d8be,2023-01-02 01:51:18,user_48,user_52,597.52,IDR,online,ID,individual,1,1,scam
d4b2ecc7-7141-474d-a786-ab8a67432ffe,2023-01-02 10:55:51,user_76,user_68,463.3,SGD,online,PH,individual,1,1,scam
c9df41a1-6f58-4261-abb4-e19b855f3263,2023-01-11 00:42:22,user_19,user_6,971.88,IDR,online,SG,individual,1,1,money_mule
b43fd764-c072-4d52-92ee-759cd130eacf,2023-03-02 15:02:07,user_42,user_91,9085.66,USD,branch,TH,business,1,1,money_laundering
3f902238-fb82-4e4c-b74c-feebbce0aebd,2023-01-02 10:24:27,user_70,user_63,610.71,SGD,online,TH,individual,1,1,scam
5f4c672d-1472-4a38-85b3-66246c40fd67,2023-01-05 08:57:14,user_84,user_41,463.5,USD,online,MY,individual,1,1,scam
f102a8da-a86b-49c8-a157-bee1fc88ff4f,2023-01-19 22:35:50,user_9,user_60,1026.95,SGD,online,PH,individual,1,1,money_mule
97ed9e2f-070a-4680-ad6b-2b3b060f2594,2023-01-18 03:02:37,user_39,user_10,75.92,IDR,online,MY,business,0,0,legit
1795818e-4e72-4843-acd2-f4014814e9fa,2023-01-01 01:15:43,user_36,user_76,981.86,SGD,online,PH,individual,1,1,money_mule
dcb1d283-05fe-4b81-aa8e-e9f6773e0bd1,2023-01-19 09:10:29,user_92,user_84,667.82,IDR,online,ID,individual,0,0,legit
64700c52-ef8d-4565-a278-0a72a4b14487,2023-01-11 04:02:24,user_43,user_26,572.24,USD,online,TH,individual,1,1,scam
86d4383c-18a6-4e24-9f7f-0e08f14a9fb3,2023-01-14 18:51:02,user_77,user_65,314.27,SGD,branch,TH,business,0,0,legit
0a99e47f-374d-4339-af12-d61c921a4825,2023-02-25 10:18:03,user_33,user_78,9234.64,USD,branch,ID,business,1,1,money_laundering
acec5acc-9a44-4329-a250-7fe4e8d0bf02,2023-02-20 16:47:18,user_98,user_86,9714.09,USD,branch,MY,business,1,1,money_laundering
ff9a2cb9-5329-4010-990d-de432a2f1043,2023-01-11 00:00:11,user_31,user_38,540.37,SGD,online,PH,individual,1,1,scam
c549ccc3-4801-43ae-94ec-b106652cc75f,2023-01-15 11:13:00,user_3,user_51,9868.14,USD,branch,PH,business,1,1,money_laundering
c8a273d0-d0ee-4558-ae21-0470696ad909,2023-01-09 00:41:32,user_54,user_73,506.45,USD,online,PH,individual,1,1,scam
72e8964e-0227-4ee1-ad0c-99f572338bfb,2023-01-07 13:04:12,user_44,user_77,17.95,USD,online,TH,individual,0,0,legit
b072dfe3-940d-42b0-b4bb-1d3ea5c8fbeb,2023-01-07 21:20:29,user_10,user_66,435.4,SGD,online,TH,individual,1,1,scam
5133d9f8-462a-462a-9cb4-530bcb84bd96,2023-01-05 12:59:58,user_86,user_20,438.66,SGD,online,PH,individual,1,1,scam
64f2372a-8d51-43c1-918b-5279243fdd3f,2023-01-23 14:24:11,user_75,user_12,1025.72,USD,online,ID,individual,1,1,money_mule
61db89c2-8837-4c46-8e59-0b8a48304df8,2023-01-05 15:23:30,user_64,user_14,619.66,IDR,online,SG,individual,1,1,scam
31be6dc0-c313-40d3-9169-e7aa58a57186,2023-01-23 20:08:07,user_48,user_55,493.26,SGD,branch,PH,business,0,0,legit
5001dd2e-d2e7-4d78-8c81-9c6f4733e646,2023-02-09 18:08:58,user_80,user_56,117.12,SGD,online,ID,individual,0,0,legit
57cd7430-2b45-44a8-8646-44735d75ece5,2023-01-28 08:10:00,user_95,user_82,1031.64,IDR,online,TH,individual,1,1,money_mule
a387c7dc-31f7-49b1-b374-066a0b0474ee,2023-01-06 09:10:18,user_71,user_9,1032.72,IDR,online,MY,individual,1,1,money_mule
6318c3e4-7910-43cc-ae8f-957707cf1b27,2023-01-25 03:38:53,user_13,user_72,1025.2,SGD,online,ID,individual,1,1,money_mule
ee5808d5-dc11-4128-8ac8-efbd0b216f2c,2023-01-17 19:45:05,user_88,user_81,1041.47,USD,online,SG,individual,1,1,money_mule
be4166d0-56b5-452b-9528-97204a9f8756,2023-02-25 12:32:03,user_11,user_74,9064.21,USD,branch,SG,business,1,1,money_laundering
da547611-bb5c-488a-bb8c-a1abf00e6f3c,2023-01-03 05:02:36,user_64,user_81,503.2,USD,online,TH,individual,1,1,scam
d303f8ea-eb98-419e-9504-722990a70937,2023-01-09 20:49:19,user_91,user_64,548.47,SGD,online,MY,individual,1,1,scam
011a5f59-e28a-4703-a9dd-65ca055e24a0,2023-02-01 15:47:53,user_82,user_42,357.95,IDR,online,PH,individual,0,0,legit
d7b0385e-c1cc-4b92-accb-05f84e1fbdd7,2023-01-15 21:07:36,user_61,user_88,9986.66,USD,branch,SG,business,1,1,money_laundering
d9621bd7-6099-406a-82ac-f2ba5d472fa7,2023-01-05 21:42:19,user_22,user_83,497.71,IDR,online,TH,individual,1,1,scam
6ced2137-eb65-4ed7-afcb-c53e34df5976,2023-01-02 14:30:19,user_12,user_88,1051.46,SGD,online,SG,individual,1,1,money_mule
9f906b52-257c-4aff-a9ec-2c5c430b9f81,2023-03-02 19:21:57,user_86,user_68,9039.34,USD,branch,ID,business,1,1,money_laundering
62826822-2795-4191-9edc-9160cb153fc1,2023-02-02 11:15:38,user_85,user_52,23.24,USD,atm,ID,individual,0,0,legit
d7f638ad-ca3e-46d3-bf3a-575184c152f5,2023-02-09 11:55:04,user_18,user_98,9693.68,USD,branch,SG,business,1,1,money_laundering
60b823b4-381d-4f2f-9ffa-bf9f4341583b,2023-01-09 17:47:24,user_81,user_88,561.92,USD,online,SG,individual,1,1,scam
f1ed92a1-9531-4f77-b59e-501f66bdcf47,2023-02-23 13:26:33,user_74,user_70,764.83,SGD,atm,MY,individual,0,0,legit
3f688fec-9d91-46cd-a0d9-60e6fff13520,2023-02-16 04:47:04,user_11,user_37,28.39,USD,branch,TH,individual,0,0,legit
5b5a4fbe-8562-44e5-bfc2-3d175cb75f28,2023-01-05 01:59:26,user_88,user_85,9991.26,USD,branch,MY,business,1,1,money_laundering
405c4e41-d37a-4a9b-9fad-e65bdb21c5d0,2023-01-06 07:08:56,user_13,user_4,9073.2,USD,branch,PH,business,1,1,money_laundering
d8d27d8f-401b-4555-b507-c5650d2252fb,2023-01-07 22:19:10,user_22,user_53,485.24,SGD,online,MY,individual,1,1,scam
c11f7b0a-5a09-4703-91bf-85335adfff27,2023-01-24 13:34:30,user_36,user_49,1083.69,USD,atm,PH,individual,0,0,legit
fa4a7bf2-9631-41d2-99d9-1947fd56ef20,2023-01-30 07:54:59,user_93,user_9,932.78,IDR,online,ID,individual,1,1,money_mule
1a6ac82a-8c29-4179-a93a-81139e89750c,2023-01-01 11:04:15,user_58,user_83,631.76,SGD,online,PH,individual,1,1,scam
9ef7d01d-3127-4920-bde1-2b056e8514ef,2023-03-15 18:08:14,user_93,user_30,9480.51,USD,branch,PH,business,1,1,money_laundering
c7cb1fce-f416-47cb-a3fb-0bf3ccb86ec0,2023-02-17 11:44:07,user_77,user_32,2.09,SGD,online,MY,individual,0,0,legit
790a6c2a-a271-40c0-a6ec-14be332fb10d,2023-02-06 09:44:01,user_65,user_86,25.45,SGD,online,TH,individual,0,0,legit
f6ec6daa-03a9-43c3-8d0f-4fe86b97c4b4,2023-01-11 05:21:55,user_32,user_31,481.71,IDR,online,PH,individual,1,1,scam
931e322d-4478-4133-a276-a3e677b5c3bd,2023-01-26 08:35:07,user_71,user_55,1009.79,USD,online,MY,individual,1,1,money_mule
5afd53e3-4d47-4405-bdae-5d218d5268fe,2023-01-07 21:02:28,user_64,user_27,388.34,SGD,branch,TH,individual,0,0,legit
d2f8f556-ef2c-499a-a6aa-cf0673cb8d84,2023-03-26 03:05:41,user_15,user_18,9007.56,USD,branch,TH,business,1,1,money_laundering
2e3d3eaf-d4ed-4a64-a4f2-d118e4cdea70,2023-01-03 15:48:14,user_7,user_50,575.92,SGD,online,MY,individual,1,1,scam
052acab8-5a25-4146-b852-c81bc95b054c,2023-01-12 18:17:00,user_1,user_84,924.84,SGD,online,PH,individual,1,1,money_mule
f97e2b28-f720-4346-9daf-240cae674b9f,2023-03-17 22:55:05,user_88,user_89,9229.95,USD,branch,TH,business,1,1,money_laundering
bedff5b6-64ae-4403-a329-e38d1ab716b4,2023-01-01 05:49:31,user_73,user_27,555.15,IDR,online,SG,individual,1,1,scam
6b60066b-1ddc-463f-a100-1a6f28feb6a4,2023-01-18 00:12:53,user_82,user_92,943.73,IDR,online,SG,individual,1,1,money_mule
b6196ccf-8063-45a6-a2fa-a7c552a6f84f,2023-01-26 05:48:07,user_34,user_17,9095.71,USD,branch,SG,business,1,1,money_laundering
24cefe74-be08-4533-ab1b-11bf49f05c26,2023-01-11 23:06:05,user_7,user_0,1046.31,USD,online,ID,individual,1,1,money_mule
51975eb2-1cc0-484e-bdd1-1f716f80d378,2023-01-11 01:22:48,user_30,user_92,529.36,IDR,online,TH,individual,1,1,scam
d93cc9f6-e9a5-4990-afe1-afee0baebde6,2023-02-08 21:42:15,user_79,user_28,669.24,IDR,atm,TH,business,0,0,legit
5f786335-7cc0-421c-a224-b109ebf8c2ee,2023-01-02 19:16:31,user_92,user_35,115.25,IDR,atm,SG,business,0,0,legit
3f00e091-6728-4560-ad9a-84e110531876,2023-01-01 23:42:02,user_15,user_57,497.27,USD,online,PH,individual,1,1,scam
459e6dcc-6bc8-481b-a043-f6f5cf65b314,2023-02-25 22:13:37,user_83,user_34,9709.06,USD,branch,ID,business,1,1,money_laundering
3896c774-9d81-463b-96c8-d109ff5de948,2023-03-15 11:21:53,user_81,user_26,9950.86,USD,branch,ID,business,1,1,money_laundering
703f2f62-a337-4844-958a-dec1c8c51600,2023-01-09 23:43:24,user_52,user_65,1082.25,SGD,online,SG,individual,1,1,money_mule
41e701aa-d2e2-4fdb-b292-5496b0ca1a8d,2023-03-02 17:19:38,user_71,user_20,9181.44,USD,branch,PH,business,1,1,money_laundering
78c1b755-260d-493e-90d3-30fa655f7d43,2023-01-13 04:48:42,user_69,user_46,541.09,IDR,branch,ID,individual,0,0,legit
611e6fe4-3c29-4287-a235-09ef2f667560,2023-01-21 03:15:03,user_24,user_56,965.01,SGD,online,TH,individual,1,1,money_mule
1cc71437-6219-4052-8027-cc7b67f621dd,2023-01-30 22:52:41,user_17,user_3,9485.87,USD,branch,SG,business,1,1,money_laundering
0d663640-5d18-4af3-92d8-6bbf16159d08,2023-01-26 11:26:47,user_83,user_35,104.27,SGD,online,SG,individual,0,0,legit
82bbf855-9908-441c-a893-659573a50862,2023-01-07 09:34:31,user_66,user_25,966.87,USD,online,TH,individual,1,1,money_mule
70c0798c-2471-4d81-b1eb-e7aaf7e3b11e,2023-01-29 15:22:43,user_1,user_66,1038.54,SGD,online,SG,individual,1,1,money_mule
2e26b1bb-8ab3-41ef-bef3-99c3393a66bf,2023-01-15 23:40:15,user_8,user_99,429.12,IDR,online,SG,individual,0,0,legit
2f84945c-6fd7-4999-8901-8e76ed96d059,2023-01-18 16:21:33,user_65,user_18,923.27,USD,online,MY,business,0,0,legit
09fcbfae-b82e-42c7-919d-149738273a85,2023-01-16 06:39:29,user_97,user_65,997.15,USD,online,TH,individual,1,1,money_mule
ecdb2fec-061d-4e99-9fbf-d74d7cf1f461,2023-03-17 02:09:28,user_60,user_15,9603.45,USD,branch,ID,business,1,1,money_laundering
b93ec11f-c840-4186-a032-63adc6e723e4,2023-01-05 16:21:00,user_76,user_61,3.27,IDR,atm,PH,business,0,0,legit
ef2cecf6-8cc2-4694-9f8c-2bb38043540e,2023-02-03 10:06:48,user_84,user_70,9023.64,USD,branch,MY,business,1,1,money_laundering
4a33d2e5-a7aa-438f-a391-7c30f88d524b,2023-01-04 19:56:21,user_64,user_25,192.84,IDR,branch,MY,individual,0,0,legit
e33579aa-7dd3-42f6-93ac-e51afeda7d11,2023-01-01 11:42:37,user_27,user_36,567.79,USD,online,ID,individual,1,1,scam
ccbc4f9c-2e9f-43c2-b09c-4ed8ef793f30,2023-01-09 15:06:20,user_82,user_36,546.64,SGD,online,MY,individual,1,1,scam
d83a4711-0990-4051-bc66-26e3898e1e94,2023-01-18 09:22:59,user_44,user_2,1049.13,USD,online,SG,individual,1,1,money_mule
31942664-e20e-444e-ae7a-17628a27664d,2023-01-05 10:23:21,user_73,user_57,506.17,IDR,online,MY,individual,1,1,scam
84782a72-36da-4cec-9e2c-5de44d316dd9,2023-01-09 14:28:15,user_96,user_26,1024.47,USD,online,PH,individual,1,1,money_mule
a507a21d-0df7-447f-b5b3-5a5e4ee6e6d9,2023-01-27 01:46:51,user_23,user_18,9259.8,USD,branch,SG,business,1,1,money_laundering
9254813e-135c-4bb8-9e18-37d93f982d33,2023-02-05 09:04:22,user_15,user_58,23.08,SGD,atm,PH,business,0,0,legit
de037b6c-bba7-43df-9805-fdb7688be31b,2023-01-02 04:14:46,user_10,user_15,584.06,USD,online,PH,individual,1,1,scam
87d888fb-04f7-47c2-b08c-ed9afbeb8843,2023-02-13 14:38:12,user_41,user_15,9438.62,USD,branch,PH,business,1,1,money_laundering
36a401fa-07ae-4d70-aa4d-c49d618df948,2023-01-12 14:23:12,user_51,user_75,990.75,SGD,online,PH,individual,1,1,money_mule
107bcf65-8a66-4d80-85a2-04508bc90b77,2023-01-12 16:54:06,user_64,user_50,973.47,IDR,online,SG,individual,1,1,money_mule
06c634c7-9cb6-4e7d-8923-2d81ed516cdd,2023-01-04 20:52:12,user_16,user_81,567.32,IDR,online,ID,individual,1,1,scam
1a06712b-475f-4f49-ae1e-5744f812f49d,2023-03-18 14:56:20,user_40,user_57,9067.61,USD,branch,TH,business,1,1,money_laundering
17b4c96b-dbf7-4efd-9655-fd446e1eecec,2023-01-03 07:14:42,user_61,user_85,469.68,USD,online,SG,individual,1,1,scam
bbf86fd8-adca-4f2f-a86d-e1ac03b739a2,2023-01-11 23:58:33,user_11,user_99,400.07,USD,online,TH,individual,1,1,scam
55338ab3-a712-425c-9a4f-b19d8eb13531,2023-01-06 18:06:53,user_40,user_34,602.41,USD,online,SG,individual,1,1,scam
5f1dc2ae-54a3-4520-be72-5faf06b3d95b,2023-01-02 22:21:32,user_79,user_78,955.08,SGD,online,ID,individual,1,1,money_mule
8ccc1852-0a75-400c-a859-94b604355d3d,2023-01-16 00:54:26,user_51,user_63,9201.85,USD,branch,MY,business,1,1,money_laundering
dbbf5e04-8faf-490b-9e52-3e7097cac090,2023-01-19 05:26:45,user_41,user_64,950.08,IDR,online,MY,individual,1,1,money_mule
04454aae-76ab-4e4c-af52-35109dcee640,2023-03-05 08:39:08,user_47,user_57,9997.12,USD,branch,ID,business,1,1,money_laundering
6a7f1bcf-81b8-412a-b4de-f62113a2fb97,2023-01-03 10:27:09,user_52,user_23,152.5,SGD,branch,TH,business,0,0,legit
b0e0f9d3-b624-4090-83f7-07e4c8315d83,2023-01-06 03:07:35,user_40,user_24,385.83,USD,online,TH,individual,1,1,scam
5e2df351-75e5-4282-8c8c-9aa104db89f4,2023-01-14 19:17:23,user_30,user_53,13.95,USD,online,MY,business,0,0,legit
99ff519f-71c5-4ef9-87c8-4c67c5f17893,2023-01-01 01:00:55,user_69,user_75,402.69,USD,online,MY,individual,1,1,scam
3769ba9c-77c5-40f8-ba50-9b705c908ef9,2023-01-24 18:56:35,user_76,user_67,958.45,USD,online,TH,individual,1,1,money_mule
cf5d8122-a0c7-47c5-bcba-560e1bd8c518,2023-01-19 20:58:33,user_12,user_54,944.47,SGD,online,ID,individual,1,1,money_mule
05745702-778e-4ce0-adeb-0172e910e47c,2023-01-08 23:48:53,user_65,user_97,595.53,SGD,online,TH,individual,1,1,scam
df713c5e-d1c9-416a-bc64-363bc129950f,2023-01-17 15:42:12,user_26,user_76,9557.78,USD,branch,MY,business,1,1,money_laundering
ebd6ac36-284c-41fe-816d-6eeb16ee446e,2023-03-02 08:58:09,user_35,user_18,9717.6,USD,branch,ID,business,1,1,money_laundering
1c51e97d-834d-442c-a158-38cd01f19fef,2023-01-03 09:31:30,user_83,user_40,1041.78,SGD,online,PH,individual,1,1,money_mule
8df5411f-1a22-41d0-b991-177a5164d8b6,2023-02-28 21:13:55,user_18,user_29,83.14,USD,branch,ID,business,0,0,legit
eae93053-1e17-4d5a-9f23-82ef61ec0c0f,2023-01-08 18:16:43,user_86,user_6,297.79,SGD,online,PH,individual,0,0,legit
ad0118c8-c8be-4619-9b4f-7c39367d4c93,2023-01-26 07:00:37,user_36,user_35,9151.06,USD,branch,PH,business,1,1,money_laundering
2c14de9b-2ba2-4d33-a904-1d97e57a05f3,2023-03-15 04:36:17,user_56,user_33,9139.65,USD,branch,ID,business,1,1,money_laundering
5eb0811f-617f-42ac-a197-18ecd9bcae03,2023-01-06 16:04:30,user_45,user_90,9842.03,USD,branch,PH,business,1,1,money_laundering
ccfb2e7d-9773-4369-9881-66425a3016e2,2023-01-21 13:41:30,user_35,user_50,525.4,USD,online,PH,individual,0,0,legit
8c28e3b8-dcc0-4afe-af8f-1fe98d167258,2023-03-15 20:28:05,user_22,user_58,9761.03,USD,branch,PH,business,1,1,money_laundering
2f878dba-df83-4cf1-b2c9-e2f3a5d5721d,2023-01-25 19:20:03,user_24,user_2,975.64,IDR,online,SG,individual,1,1,money_mule
9056509e-16c6-4f75-9e1c-d148472e2e07,2023-01-09 21:47:50,user_70,user_20,998.02,SGD,online,PH,individual,1,1,money_mule
dc7d8408-2965-4af2-a28d-12d9b4bbb7c1,2023-02-15 13:58:48,user_63,user_51,391.7,SGD,online,SG,individual,0,0,legit
5cb088f6-0c33-4090-bd52-a1ac598f1f0f,2023-01-07 16:36:17,user_10,user_32,528.33,IDR,online,TH,individual,1,1,scam
f6072476-eed9-4efc-b760-a4552433a064,2023-01-03 11:34:40,user_96,user_49,535.06,SGD,online,ID,individual,1,1,scam
f6163637-0a67-463e-85e6-d91793ce0566,2023-02-18 16:20:41,user_29,user_68,7.38,SGD,atm,TH,individual,0,0,legit
56a0358b-6364-42da-b3da-94bf65aa6c7e,2023-01-27 17:55:17,user_69,user_39,1002.35,SGD,online,TH,individual,1,1,money_mule
9654c098-200d-4a41-965b-0cbea12be0c1,2023-02-24 03:56:24,user_44,user_71,682.23,USD,online,ID,individual,0,0,legit
c0d02ad9-d095-4a63-8a8b-1987bb32994b,2023-01-07 04:49:27,user_11,user_23,449.39,USD,atm,PH,business,0,0,legit
a272f7ec-6d85-4288-bff5-40cfd81f4f84,2023-01-25 06:56:23,user_76,user_65,984.6,IDR,online,SG,business,0,0,legit
8ce6efa8-633c-44f4-8ca9-38f30cae9a91,2023-01-22 03:14:25,user_14,user_73,909.76,IDR,online,TH,individual,1,1,money_mule
df912dde-7963-4eb1-860a-30dfcf03e56c,2023-01-09 11:22:07,user_66,user_43,511.96,IDR,online,MY,individual,1,1,scam
15d71b8c-5716-493f-bfe4-4736804906e7,2023-01-04 22:05:29,user_62,user_51,628.1,IDR,online,PH,individual,1,1,scam
c1815207-5b3a-4abd-b2a4-f79527ad61be,2023-02-21 21:30:05,user_13,user_94,9647.47,USD,branch,MY,business,1,1,money_laundering
4ab78b76-c543-48ee-99d3-16f85be4bd95,2023-02-11 00:13:23,user_14,user_87,9973.49,USD,branch,ID,business,1,1,money_laundering
2c2706cd-7a1c-4125-9e43-8696729c56dd,2023-01-14 16:10:37,user_48,user_15,1025.05,IDR,online,ID,individual,1,1,money_mule
71b4353d-5ffb-44a3-b0ae-2eff7ac800d6,2023-01-09 18:43:32,user_19,user_52,446.4,SGD,online,TH,individual,1,1,scam
a7eaa614-ac3b-4138-bbfb-0f151c822237,2023-03-28 01:50:13,user_13,user_49,9409.33,USD,branch,SG,business,1,1,money_laundering
f1da03c2-4e19-416d-84e0-ce94be336c8f,2023-02-14 05:03:11,user_97,user_90,790.66,USD,atm,PH,individual,0,0,legit
e0e272ef-09d8-47c6-b87a-fd6241be1fae,2023-01-16 14:03:35,user_10,user_47,138.69,SGD,online,ID,individual,0,0,legit
654e21f3-613d-438b-826d-4ef785337762,2023-01-16 22:22:56,user_76,user_4,896.33,IDR,online,PH,individual,1,1,money_mule
2e74769a-2c61-4e3c-9a43-869fecfe430d,2023-01-11 20:31:59,user_30,user_72,488.1,USD,branch,PH,business,0,0,legit
fd01726d-c2f8-4017-831d-e5d4f489c785,2023-01-09 16:00:37,user_59,user_33,997.22,SGD,online,ID,individual,1,1,money_mule
bc39bab5-829b-4ab2-84fc-9f95f2cea2d0,2023-02-18 16:04:10,user_69,user_27,26.36,USD,online,MY,business,0,0,legit
f1904444-6581-4ad7-8879-d629a4a7f6d0,2023-01-01 19:10:02,user_61,user_0,1031.14,USD,online,PH,individual,1,1,money_mule
e0a23b68-a56a-40e8-9771-4fa11c4850f0,2023-02-14 16:31:50,user_9,user_87,34.98,SGD,atm,PH,individual,0,0,legit
ce129048-029f-409a-aec8-752e7caa0616,2023-01-10 20:53:39,user_50,user_48,563.08,SGD,online,TH,individual,1,1,scam
925329f8-a200-4e7c-8195-c9e5efd64673,2023-02-12 03:05:14,user_36,user_65,1.66,IDR,branch,PH,business,0,0,legit
f1f8d342-dbc6-45cb-b93d-a455eebbd9d8,2023-01-07 15:54:50,user_29,user_9,58.6,USD,branch,PH,business,0,0,legit
a8662c8c-69c2-48eb-9a02-305f55090fe3,2023-03-16 17:38:12,user_6,user_55,9163.52,USD,branch,MY,business,1,1,money_laundering
b1e71cc8-e01f-43c9-88d3-42d797c60e86,2023-01-11 04:28:54,user_85,user_17,404.49,IDR,online,TH,individual,1,1,scam
608cafde-8dab-46fc-800a-de51def94503,2023-01-06 18:12:16,user_1,user_98,393.22,IDR,online,MY,individual,1,1,scam
fd42ba60-0819-424c-93b9-d9bd068f7a19,2023-03-20 01:59:09,user_88,user_66,9618.61,USD,branch,MY,business,1,1,money_laundering
5a2d0321-35f2-43bd-b20e-0e4cf419202c,2023-03-02 01:00:17,user_14,user_33,132.37,SGD,branch,ID,individual,0,0,legit
68fe5662-9b51-4151-8f55-fda95f5f6cc0,2023-02-05 09:57:22,user_36,user_15,357.19,IDR,branch,PH,business,0,0,legit
7462920f-3595-4be5-9abc-1b1fac8ffcf1,2023-01-04 06:30:45,user_58,user_75,9871.84,USD,branch,MY,business,1,1,money_laundering
